simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,47,726.0,0,181,1265,1496,1370,0.06367,0.51552,0.00073,0.02865,0.05471
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,46,737.0,0,186,1260,1482,1380,0.05882,0.51369,0.00099,0.02732,0.05938
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,45,606.0,0,207,1239,1486,1390,0.06505,0.51607,0.00097,0.02997,0.05399
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,44,221.0,0,207,1239,1498,1366,0.06851,0.51718,0.0009,0.03158,0.06246
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,43,569.0,0,187,1259,1486,1370,0.06367,0.51552,0.00069,0.02939,0.05781
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,42,780.0,0,192,1254,1488,1382,0.06021,0.51405,0.00086,0.02759,0.0556
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,41,394.0,0,170,1276,1492,1388,0.04706,0.50684,0.00052,0.02148,0.06102
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,40,35.0,0,197,1249,1470,1392,0.06159,0.51478,0.00042,0.02833,0.05975
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,39,967.0,0,213,1233,1477,1395,0.05606,0.51241,0.00067,0.02579,0.06111
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,38,754.0,0,191,1255,1473,1375,0.06713,0.51589,0.00045,0.03108,0.05842
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,37,1118.0,0,204,1242,1504,1360,0.05121,0.51096,0.00062,0.02298,0.05405
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,36,908.0,0,204,1242,1508,1372,0.0519,0.51096,0.00034,0.02375,0.05982
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,35,1024.0,0,193,1253,1474,1382,0.05813,0.51296,0.00075,0.02604,0.05393
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,34,238.0,0,188,1258,1492,1380,0.06159,0.51478,0.00054,0.02797,0.05312
