simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,10,741,0,77,1369,1492,1357,0.04844,0.50827,0.00035,0.02187,0.05135
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,9,964,0,79,1367,1536,1333,0.05882,0.51369,0.00078,0.02715,0.0535
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,8,321,0,70,1376,1517,1354,0.05882,0.51369,0.0006,0.02641,0.05434
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,7,882,0,90,1356,1491,1344,0.0519,0.5106,0.00044,0.02359,0.07063
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,6,478,0,69,1377,1489,1354,0.04567,0.50684,0.00012,0.02094,0.05361
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,5,210,0,72,1374,1509,1340,0.05813,0.51296,0.00036,0.02681,0.0525
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,4,807,0,83,1363,1492,1343,0.06021,0.51442,0.00048,0.02803,0.06362
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,3,534,0,81,1365,1509,1338,0.06298,0.51369,0.00059,0.02879,0.06032
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,2,737,0,79,1367,1494,1365,0.05744,0.51296,0.00052,0.02629,0.05201
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,1,1065,0,90,1356,1522,1349,0.05121,0.50934,0.0004,0.02315,0.04924
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,50,1122,0,85,1361,1500,1309,0.03322,0.49639,5e-05,0.01262,0.11436
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,49,1204,0,74,1372,1477,1322,0.03253,0.49879,8e-05,0.01301,0.14339
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,48,557,0,75,1371,1504,1337,0.04083,0.5072,0.0001,0.01759,0.16832
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,47,680,0,80,1366,1498,1305,0.03875,0.50261,2e-05,0.01584,0.14481
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,46,464,0,77,1369,1506,1335,0.06159,0.51387,0.00062,0.02177,0.09831
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,45,1414,0,73,1373,1477,1328,0.02907,0.49116,0.0001,0.01153,0.1266
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,44,761,0,92,1354,1502,1333,0.03737,0.50454,0.0003,0.01595,0.14815
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,43,58,0,75,1371,1509,1334,0.19723,0.5547,0.00587,0.07847,0.12933
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,42,597,0,87,1359,1494,1329,0.05467,0.51096,0.00051,0.01763,0.09348
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,41,157,0,77,1369,1528,1325,0.09135,0.52355,0.00083,0.03638,0.12526
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,40,535,0,80,1366,1506,1331,0.04706,0.5088,0.00034,0.01897,0.13169
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,39,1135,0,89,1357,1508,1343,0.02976,0.4915,9e-05,0.01142,0.11517
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,38,189,0,90,1356,1465,1322,0.09412,0.52469,0.00124,0.03623,0.11917
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,37,784,0,82,1364,1517,1338,0.04014,0.50436,0.00031,0.01598,0.13551
